Date,Equity,BuyHold,phase
2023-06-06,10212157.401505837,13842365.713526504,IS
2023-06-07,10212157.401505837,13715372.053820785,IS
2023-06-08,10212157.401505837,13905863.332346074,IS
2023-06-09,10212157.401505837,13778869.672640355,IS
2023-06-12,10212157.401505837,13715372.053820785,IS
2023-06-13,10212157.401505837,14096354.610871362,IS
2023-06-14,10212157.401505837,14096354.610871362,IS
2023-06-15,10212157.401505837,14032858.569985215,IS
2023-06-16,10212157.401505837,14096354.610871362,IS
2023-06-19,10212157.401505837,14032858.569985215,IS
2023-06-20,10212157.401505837,14096354.610871362,IS
2023-06-21,10212157.401505837,14159852.229690932,IS
2023-06-22,10212157.401505837,13905863.332346074,IS
2023-06-23,10212157.401505837,13715372.053820785,IS
2023-06-26,10212157.401505837,13842365.713526504,IS
2023-06-27,10212157.401505837,13778869.672640355,IS
2023-07-03,10212157.401505837,13905863.332346074,IS
2023-07-04,10212157.401505837,13842365.713526504,IS
2023-07-05,10212157.401505837,13842365.713526504,IS
2023-07-06,10212157.401505837,13778869.672640355,IS
2023-07-07,10212157.401505837,13651876.012934636,IS
2023-07-10,10212157.401505837,13715372.053820785,IS
2023-07-11,10212157.401505837,13778869.672640355,IS
2023-07-12,10212157.401505837,13842365.713526504,IS
2023-07-13,10212157.401505837,13842365.713526504,IS
2023-07-14,10212157.401505837,14032858.569985215,IS
2023-07-17,10212157.401505837,14159852.229690932,IS
2023-07-18,10212157.401505837,14286845.88939665,IS
2023-07-20,10212157.401505837,14286845.88939665,IS
2023-07-21,10212157.401505837,14286845.88939665,IS
2023-07-24,10212157.401505837,14223349.848510502,IS
2023-07-25,10212157.401505837,14350343.50821622,IS
2023-07-26,10212157.401505837,14413841.127035791,IS
2023-07-27,10212157.401505837,14350343.50821622,IS
2023-07-28,10212157.401505837,14477338.745855361,IS
2023-07-31,10212157.401505837,14350343.50821622,IS
2023-08-01,10212157.401505837,14477338.745855361,IS
2023-08-02,10212157.401505837,14477338.745855361,IS
2023-08-03,10212157.401505837,14477338.745855361,IS
2023-08-04,10212157.401505837,14159852.229690932,IS
2023-08-07,10212157.401505837,14477338.745855361,IS
2023-08-08,10212157.401505837,14286845.88939665,IS
2023-08-09,10212157.401505837,14477338.745855361,IS
2023-08-10,10212157.401505837,14477338.745855361,IS
2023-08-11,10212157.401505837,14350343.50821622,IS
2023-08-14,10212157.401505837,14350343.50821622,IS
2023-08-15,10212157.401505837,14159852.229690932,IS
2023-08-16,10188177.992630946,14032858.569985215,IS
2023-08-18,10278561.92817782,14159852.229690932,IS
2023-08-21,10142985.46333407,13969360.951165644,IS
2023-08-22,10244311.84790737,14159852.229690932,IS
2023-08-23,10244311.84790737,14223349.848510502,IS
2023-08-24,10244311.84790737,14096354.610871362,IS
2023-08-25,10244311.84790737,14223349.848510502,IS
2023-08-28,10244311.84790737,14096354.610871362,IS
2023-08-29,10244311.84790737,14223349.848510502,IS
2023-08-30,10244311.84790737,14032858.569985215,IS
2023-08-31,10244311.84790737,14096354.610871362,IS
2023-09-01,10244311.84790737,14159852.229690932,IS
2023-09-04,10244311.84790737,14286845.88939665,IS
2023-09-05,10244311.84790737,14286845.88939665,IS
2023-09-06,10244311.84790737,14159852.229690932,IS
2023-09-07,10244311.84790737,13842365.713526504,IS
2023-09-08,10220082.405881433,13588379.972048488,IS
2023-09-11,10361552.327756433,13778869.672640355,IS
2023-09-12,10267238.655881433,13651876.012934636,IS
2023-09-13,10314394.905881433,13715372.053820785,IS
2023-09-14,10326774.70673251,13778869.672640355,IS
2023-09-15,10326774.70673251,13651876.012934636,IS
2023-09-18,10326774.70673251,13524882.353228917,IS
2023-09-19,10326774.70673251,13651876.012934636,IS
2023-09-20,10326774.70673251,13651876.012934636,IS
2023-09-21,10326774.70673251,13588379.972048488,IS
2023-09-22,10326774.70673251,13588379.972048488,IS
2023-09-25,10326774.70673251,13461384.734409347,IS
2023-09-26,10302243.343016628,13207395.837064488,IS
2023-09-27,10351365.657469753,13270893.455884058,IS
2023-09-29,10351365.657469753,13270893.455884058,IS
2023-10-02,10365429.883402921,13334391.074703628,IS
2023-10-03,10365429.883402921,13397888.693523198,IS
2023-10-04,10365429.883402921,13334391.074703628,IS
2023-10-05,10365429.883402921,13143899.796178339,IS
2023-10-06,10365429.883402921,13143899.796178339,IS
2023-10-09,10341252.33741885,13016904.558539199,IS
2023-10-10,10439496.9663251,13143899.796178339,IS
2023-10-11,10551804.600461394,13334391.074703628,IS
2023-10-12,10551804.600461394,13461384.734409347,IS
2023-10-13,10551804.600461394,13397888.693523198,IS
2023-10-16,10551804.600461394,13334391.074703628,IS
2023-10-17,10551804.600461394,13080402.177358769,IS
2023-10-18,10551804.600461394,13080402.177358769,IS
2023-10-19,10551804.600461394,12699420.409274904,IS
2023-10-20,10551804.600461394,12826413.280013911,IS
2023-10-23,10551804.600461394,12699420.409274904,IS
2023-10-24,10551804.600461394,12953408.517653052,IS
2023-10-25,10551804.600461394,13143899.796178339,IS
2023-10-26,10551804.600461394,12496228.344638964,IS
2023-10-27,10551804.600461394,12699420.409274904,IS
2023-10-30,10551804.600461394,12699420.409274904,IS
2023-10-31,10551804.600461394,12597823.587990222,IS
2023-11-01,10551804.600461394,12267638.652615273,IS
2023-11-02,10551804.600461394,12699420.409274904,IS
2023-11-03,10551804.600461394,12953408.517653052,IS
2023-11-06,10551804.600461394,13207395.837064488,IS
2023-11-07,10551804.600461394,13334391.074703628,IS
2023-11-08,10551804.600461394,13270893.455884058,IS
2023-11-09,10551804.600461394,13207395.837064488,IS
2023-11-10,10551804.600461394,12889910.898833482,IS
2023-11-13,10551804.600461394,12762915.661194341,IS
2023-11-14,10551804.600461394,12889910.898833482,IS
2023-11-15,10551804.600461394,13334391.074703628,IS
2023-11-16,10551804.600461394,13334391.074703628,IS
2023-11-17,10551804.600461394,13270893.455884058,IS
2023-11-20,10551804.600461394,13334391.074703628,IS
2023-11-21,10551804.600461394,13207395.837064488,IS
2023-11-22,10551804.600461394,13397888.693523198,IS
2023-11-23,10551804.600461394,13588379.972048488,IS
2023-11-24,10551804.600461394,13715372.053820785,IS
2023-11-27,10551804.600461394,13588379.972048488,IS
2023-11-28,10551804.600461394,13588379.972048488,IS
2023-11-29,10551804.600461394,13461384.734409347,IS
2023-11-30,10551804.600461394,13397888.693523198,IS
2023-12-01,10551804.600461394,13588379.972048488,IS
2023-12-04,10551804.600461394,13969360.951165644,IS
2023-12-05,10551804.600461394,13842365.713526504,IS
2023-12-06,10551804.600461394,13778869.672640355,IS
2023-12-07,10551804.600461394,13905863.332346074,IS
2023-12-08,10551804.600461394,13651876.012934636,IS
2023-12-11,10551804.600461394,13461384.734409347,IS
2023-12-12,10551804.600461394,13524882.353228917,IS
2023-12-13,10551804.600461394,13461384.734409347,IS
2023-12-14,10551804.600461394,14096354.610871362,IS
2023-12-15,10551804.600461394,14096354.610871362,IS
2023-12-18,10551804.600461394,13969360.951165644,IS
2023-12-19,10551804.600461394,14096354.610871362,IS
2023-12-20,10551804.600461394,14096354.610871362,IS
2023-12-21,10551804.600461394,14159852.229690932,IS
2023-12-22,10551804.600461394,14413841.127035791,IS
2023-12-27,10551804.600461394,14286845.88939665,IS
2023-12-28,10551804.600461394,14540834.78674151,IS
2023-12-29,10551804.600461394,14540834.78674151,IS
2024-01-02,10551804.600461394,14628477.942778768,IS
2024-01-03,10551804.600461394,14435149.539961401,IS
2024-01-04,10551804.600461394,14692920.743717892,IS
