Date,Equity,BuyHold,phase
2022-02-11,10809106.048494767,11446895.300074494,IS
2022-02-14,10809106.048494767,11264037.70428959,IS
2022-02-15,10809106.048494767,11520037.673714591,IS
2022-02-16,10809106.048494767,11666324.913521774,IS
2022-02-17,10809106.048494767,11556610.5222193,IS
2022-02-18,10809106.048494767,11593180.878197018,IS
2022-02-21,10809106.048494767,11629752.895859398,IS
2022-02-22,10809106.048494767,11556610.5222193,IS
2022-02-23,10809106.048494767,11776039.304824254,IS
2022-02-24,10809106.048494767,11702896.100341825,IS
2022-02-25,10809106.048494767,11776039.304824254,IS
2022-03-01,10809106.048494767,11776039.304824254,IS
2022-03-02,10809106.048494767,11666324.913521774,IS
2022-03-04,10809106.048494767,11556610.5222193,IS
2022-03-07,10783675.91575848,11264037.70428959,IS
2022-03-08,10714898.57200848,11190894.499807162,IS
2022-03-09,10990007.94700848,11483467.317736873,IS
2022-03-10,11056124.541394535,11593180.878197018,IS
2022-03-11,11056124.541394535,11629752.895859398,IS
2022-03-14,11056124.541394535,11812610.491644302,IS
2022-03-15,11056124.541394535,11922324.052104449,IS
2022-03-16,11056124.541394535,11995468.087429207,IS
2022-03-17,11056124.541394535,11702896.100341825,IS
2022-03-18,11056124.541394535,11556610.5222193,IS
2022-03-21,11056124.541394535,11556610.5222193,IS
2022-03-22,11056124.541394535,11593180.878197018,IS
2022-03-23,11056124.541394535,11556610.5222193,IS
2022-03-24,11056124.541394535,11593180.878197018,IS
2022-03-25,11056124.541394535,11629752.895859398,IS
2022-03-28,11056124.541394535,11733723.674137658,IS
2022-03-29,11056124.541394535,11659458.832510328,IS
2022-03-30,11056124.541394535,11696590.007060498,IS
2022-03-31,11056124.541394535,11845118.859472822,IS
2022-04-01,11056124.541394535,11770854.017845497,IS
2022-04-04,11056124.541394535,11733723.674137658,IS
2022-04-05,11056124.541394535,11733723.674137658,IS
2022-04-06,11030137.013109809,11510930.810940333,IS
2022-04-07,11030137.013109809,11510930.810940333,IS
2022-04-08,11169799.513109809,11659458.832510328,IS
2022-04-11,10995221.388109809,11473798.805547832,IS
2022-04-12,11099967.481859809,11585193.990883,IS
2022-04-13,11099967.481859809,11585193.990883,IS
2022-04-14,10960305.763109809,11436666.800155334,IS
2022-04-18,10960305.763109809,11436666.800155334,IS
2022-04-19,10855558.106859809,11325269.953135509,IS
2022-04-20,10890474.513109809,11362402.789370336,IS
2022-04-21,11236929.56865067,11770854.017845497,IS
2022-04-22,11236929.56865067,11696590.007060498,IS
2022-04-25,11236929.56865067,11882250.864865322,IS
2022-04-26,11236929.56865067,12067910.891827818,IS
2022-04-27,11236929.56865067,12179306.908005316,IS
2022-04-28,11236929.56865067,12067910.891827818,IS
2022-05-09,11236929.56865067,11288137.947743008,IS
2022-05-10,11236929.56865067,11176741.93156551,IS
2022-05-11,11236929.56865067,11362402.789370336,IS
2022-05-12,11211010.155481571,10805421.046798192,IS
2022-05-13,11285206.688684696,10879685.888425518,IS
2022-05-17,11396500.243372196,10991081.904603016,IS
2022-05-18,11656184.374231571,11251005.11150818,IS
2022-05-19,11470696.776575321,11065346.746230345,IS
2022-05-20,11396500.243372196,10991081.904603016,IS
2022-05-23,11359402.391809696,10953949.899210518,IS
2022-05-24,11322304.540247196,10916817.893818019,IS
2022-05-25,11359402.391809696,10953949.899210518,IS
2022-05-27,11617982.44110341,11251005.11150818,IS
2022-05-30,11617982.44110341,11251005.11150818,IS
2022-05-31,11617982.44110341,11510930.810940333,IS
2022-06-02,11617982.44110341,11251005.11150818,IS
2022-06-03,11617982.44110341,11288137.947743008,IS
2022-06-06,11617982.44110341,11065346.746230345,IS
2022-06-07,11617982.44110341,10953949.899210518,IS
2022-06-08,11617982.44110341,11288137.947743008,IS
2022-06-09,11617982.44110341,11139609.926173013,IS
2022-06-10,11590255.425950492,10916817.893818019,IS
2022-06-13,11590255.425950492,10916817.893818019,IS
2022-06-14,11668815.582200492,10991081.904603016,IS
2022-06-15,11550975.347825492,10879685.888425518,IS
2022-06-16,11903326.14450413,11251005.11150818,IS
2022-06-17,11903326.14450413,11139609.926173013,IS
2022-06-20,11903326.14450413,11325269.953135509,IS
2022-06-21,11903326.14450413,11362402.789370336,IS
2022-06-22,11903326.14450413,11139609.926173013,IS
2022-06-23,11903326.14450413,11176741.93156551,IS
2022-06-24,11903326.14450413,11102477.920780513,IS
2022-06-27,11903326.14450413,10916817.893818019,IS
2022-06-28,11903326.14450413,10842553.052190691,IS
2022-06-29,11875882.059972143,10805421.046798192,IS
2022-06-30,11836602.860753393,10768289.872248022,IS
2022-07-01,11836602.860753393,10768289.872248022,IS
2022-07-04,11522361.356847143,10471232.9982657,IS
2022-07-05,11836602.860753393,10768289.872248022,IS
2022-07-06,11915162.138097143,10842553.052190691,IS
2022-07-07,11600921.513097143,10545497.009050697,IS
2022-07-08,11679481.669347143,10619761.019835696,IS
