Date,Equity,BuyHold,phase
2023-03-08,10798643.471314155,10747662.909020457,IS
2023-03-09,10798643.471314155,10829497.7160711,IS
2023-03-10,10798643.471314155,10938611.65132377,IS
2023-03-13,10798643.471314155,11102281.265425058,IS
2023-03-14,10798643.471314155,10965889.92034065,IS
2023-03-15,10798643.471314155,10938611.65132377,IS
2023-03-16,10798643.471314155,11047725.586576436,IS
2023-03-17,10798643.471314155,11047725.586576436,IS
2023-03-20,10798643.471314155,10884054.254104864,IS
2023-03-21,10798643.471314155,11238673.469694607,IS
2023-03-24,10798643.471314155,11102281.265425058,IS
2023-03-27,10798643.471314155,11047725.586576436,IS
2023-03-28,10798643.471314155,11047725.586576436,IS
2023-03-29,10798643.471314155,11184116.072475703,IS
2023-03-30,10798643.471314155,11156837.803458821,IS
2023-03-31,10798643.471314155,11075002.996408176,IS
2023-04-03,10798643.471314155,11129559.53444194,IS
2023-04-04,10798643.471314155,11075002.996408176,IS
2023-04-05,10798643.471314155,11320508.276745252,IS
2023-04-06,10798643.471314155,11593290.966914069,IS
2023-04-10,10798643.471314155,11729683.171183618,IS
2023-04-11,10798643.471314155,11729683.171183618,IS
2023-04-12,10798643.471314155,11756961.4402005,IS
2023-04-13,10798643.471314155,11838796.247251144,IS
2023-04-14,10798643.471314155,11838796.247251144,IS
2023-04-17,10798643.471314155,11647848.364132972,IS
2023-04-18,10798643.471314155,11647848.364132972,IS
2023-04-26,10798643.471314155,12002466.720537575,IS
2023-04-27,10798643.471314155,11784240.568402521,IS
2023-04-28,10798643.471314155,11593290.966914069,IS
2023-05-02,10798643.471314155,11429621.35281278,IS
2023-05-03,10773156.614610074,11320508.276745252,IS
2023-05-04,10773156.614610074,11320508.276745252,IS
2023-05-05,10824314.6712507,11375064.814779015,IS
2023-05-08,10542944.5540632,11075002.996408176,IS
2023-05-09,10568523.582383512,11102281.265425058,IS
2023-05-10,10686095.7195224,11265951.738711488,IS
2023-05-11,10686095.7195224,11156837.803458821,IS
2023-05-12,10686095.7195224,10856776.844273124,IS
2023-05-15,10686095.7195224,10856776.844273124,IS
2023-05-16,10686095.7195224,10856776.844273124,IS
2023-05-17,10686095.7195224,10884054.254104864,IS
2023-05-19,10686095.7195224,10965889.92034065,IS
2023-05-22,10686095.7195224,11020446.458374413,IS
2023-05-23,10686095.7195224,11020446.458374413,IS
2023-05-24,10686095.7195224,11347785.686576994,IS
2023-05-25,10686095.7195224,11238673.469694607,IS
2023-05-26,10686095.7195224,11265951.738711488,IS
2023-05-29,10686095.7195224,11456900.4810148,IS
2023-05-30,10686095.7195224,11238673.469694607,IS
2023-05-31,10686095.7195224,11020446.458374413,IS
2023-06-05,10686095.7195224,11129559.53444194,IS
2023-06-06,10686095.7195224,11156837.803458821,IS
2023-06-07,10686095.7195224,11320508.276745252,IS
2023-06-08,10686095.7195224,11375064.814779015,IS
2023-06-09,10686095.7195224,11320508.276745252,IS
2023-06-12,10686095.7195224,11512666.751725996,IS
2023-06-13,10686095.7195224,11455814.47099756,IS
2023-06-14,10686095.7195224,11370535.19071977,IS
2023-06-15,10686095.7195224,11427387.471448205,IS
2023-06-16,10686095.7195224,11285255.910441978,IS
2023-06-19,10686095.7195224,11256828.91089262,IS
2023-06-20,10686095.7195224,11342108.191170413,IS
2023-06-21,10686095.7195224,11313682.909991337,IS
2023-06-22,10686095.7195224,11199976.630164186,IS
2023-06-23,10686095.7195224,11228403.629713543,IS
2023-06-26,10686095.7195224,11342108.191170413,IS
2023-06-27,10686095.7195224,11370535.19071977,IS
2023-07-03,10686095.7195224,11370535.19071977,IS
2023-07-04,10686095.7195224,11285255.910441978,IS
2023-07-05,10686095.7195224,11313682.909991337,IS
2023-07-06,10686095.7195224,11256828.91089262,IS
2023-07-07,10686095.7195224,11256828.91089262,IS
2023-07-10,10660816.226117149,11228403.629713543,IS
2023-07-11,10704728.268027982,11313682.909991337,IS
2023-07-12,10704728.268027982,11313682.909991337,IS
2023-07-13,10704728.268027982,11143124.34943575,IS
2023-07-14,10704728.268027982,11171550.489799969,IS
2023-07-17,10704728.268027982,11114698.209071534,IS
2023-07-18,10704728.268027982,10944139.64851595,IS
2023-07-20,10704728.268027982,10944139.64851595,IS
2023-07-21,10704728.268027982,10972566.64806531,IS
2023-07-24,10704728.268027982,11086271.209522177,IS
2023-07-25,10704728.268027982,11029418.928793741,IS
2023-07-26,10704728.268027982,11029418.928793741,IS
2023-07-27,10704728.268027982,10574597.246225707,IS
2023-07-28,10704728.268027982,10574597.246225707,IS
2023-07-31,10704728.268027982,10574597.246225707,IS
2023-08-01,10704728.268027982,10659877.385688638,IS
2023-08-02,10704728.268027982,10489318.825133055,IS
2023-08-03,10704728.268027982,10574597.246225707,IS
2023-08-04,10704728.268027982,10489318.825133055,IS
2023-08-07,10704728.268027982,10460891.825583698,IS
2023-08-08,10704728.268027982,10603024.245775063,IS
2023-08-09,10704728.268027982,10716728.807231933,IS
2023-08-10,10704728.268027982,10802008.946694866,IS
2023-08-11,10704728.268027982,10830435.087059082,IS
2023-08-14,10704728.268027982,10887287.367787518,IS
2023-08-15,10704728.268027982,10858860.368238159,IS
2023-08-16,10704728.268027982,10887287.367787518,IS
2023-08-18,10704728.268027982,10688302.666867714,IS
2023-08-21,10704728.268027982,10631450.386139281,IS
2023-08-22,10704728.268027982,10659877.385688638,IS
2023-08-23,10704728.268027982,10631450.386139281,IS
