Date,Equity,BuyHold,phase
2023-03-13,11982174.996378087,17251510.053024963,IS
2023-03-14,11953942.234706799,16543115.041882293,IS
2023-03-15,12102039.109706799,16751464.770118909,IS
2023-03-16,11865082.078456799,16418102.3472812,IS
2023-03-17,12161278.953456799,16834806.200153083,IS
2023-03-20,12042800.828456799,16668125.53828406,IS
2023-03-21,12592914.99353465,17501532.14492816,IS
2023-03-24,12592914.99353465,18168254.792404253,IS
2023-03-27,12592914.99353465,17869272.20697893,IS
2023-03-28,12592914.99353465,17737879.238842707,IS
2023-03-29,12592914.99353465,18132057.044151712,IS
2023-03-30,12592914.99353465,17913070.229390893,IS
2023-03-31,12592914.99353465,18088260.120839413,IS
2023-04-03,12592914.99353465,18438635.50733781,IS
2023-04-04,12592914.99353465,18219650.89077631,IS
2023-04-05,12592914.99353465,18307244.73740091,IS
2023-04-06,12592914.99353465,18132057.044151712,IS
2023-04-10,12592914.99353465,17869272.20697893,IS
2023-04-11,12592914.99353465,17869272.20697893,IS
2023-04-12,12592914.99353465,18044463.197527114,IS
2023-04-13,12592914.99353465,17956867.152703192,IS
2023-04-14,12592914.99353465,18307244.73740091,IS
