Date,Equity,BuyHold,phase
2022-08-09,10665985.667164896,12179855.927957192,IS
2022-08-10,10665985.667164896,12360297.232630944,IS
2022-08-11,10665985.667164896,12540738.537304696,IS
2022-08-12,10665985.667164896,12540738.537304696,IS
2022-08-15,10665985.667164896,12405408.18715567,IS
2022-08-16,10665985.667164896,12585852.005254567,IS
2022-08-18,10665985.667164896,12585852.005254567,IS
2022-08-19,10665985.667164896,12585852.005254567,IS
2022-08-22,10665985.667164896,12495630.096205117,IS
2022-08-23,10665985.667164896,12585852.005254567,IS
2022-08-24,10665985.667164896,12721183.612116167,IS
2022-08-25,10665985.667164896,12585852.005254567,IS
2022-08-26,10665985.667164896,12405408.18715567,IS
2022-08-29,10665985.667164896,12315186.27810622,IS
2022-08-30,10665985.667164896,12450520.398392966,IS
2022-08-31,10665985.667164896,12585852.005254567,IS
2022-09-01,10665985.667164896,12495630.096205117,IS
2022-09-02,10665985.667164896,12495630.096205117,IS
2022-09-05,10665985.667164896,12405408.18715567,IS
2022-09-06,10665985.667164896,12450520.398392966,IS
2022-09-07,10665985.667164896,11999414.62328344,IS
2022-09-08,10665985.667164896,11999414.62328344,IS
2022-09-09,10665985.667164896,12224966.882481916,IS
2022-09-12,10665985.667164896,12585852.005254567,IS
2022-09-13,10665985.667164896,12991848.08255194,IS
2022-09-14,10665985.667164896,12901624.916789917,IS
2022-09-15,10665985.667164896,12721183.612116167,IS
2022-09-16,10665985.667164896,12450520.398392966,IS
2022-09-19,10665985.667164896,12856515.218977766,IS
2022-09-20,10665985.667164896,12946735.871314643,IS
2022-09-21,10665985.667164896,12901624.916789917,IS
2022-09-22,10665985.667164896,12946735.871314643,IS
2022-09-23,10665985.667164896,12901624.916789917,IS
2022-09-26,10665985.667164896,12585852.005254567,IS
2022-09-27,10665985.667164896,12540738.537304696,IS
2022-09-28,10665985.667164896,12270076.580294069,IS
2022-09-29,10665985.667164896,12224966.882481916,IS
2022-09-30,10665985.667164896,11954303.668758716,IS
2022-10-03,10665985.667164896,11954303.668758716,IS
2022-10-04,10665985.667164896,12134744.973432468,IS
2022-10-05,10665985.667164896,12044524.321095591,IS
2022-10-06,10665985.667164896,11909192.71423399,IS
2022-10-07,10665985.667164896,11683640.455035515,IS
2022-10-10,10665985.667164896,11728751.40956024,IS
2022-10-11,10665985.667164896,11773859.850659817,IS
2022-10-12,10665985.667164896,11614729.87780104,IS
2022-10-13,10665985.667164896,11614729.87780104,IS
2022-10-14,10665985.667164896,11614729.87780104,IS
2022-10-17,10665985.667164896,11751911.365570273,IS
2022-10-18,10665985.667164896,11614729.87780104,IS
2022-10-19,10665985.667164896,11934819.59702506,IS
2022-10-20,10665985.667164896,11751911.365570273,IS
2022-10-21,10665985.667164896,12026274.34110874,IS
2022-10-24,10665985.667164896,12163455.828877974,IS
2022-10-25,10665985.667164896,12254910.572961653,IS
2022-10-26,10665985.667164896,12026274.34110874,IS
2022-10-27,10665985.667164896,12163455.828877974,IS
2022-10-28,10665985.667164896,11980547.597423187,IS
2022-10-31,10665985.667164896,12163455.828877974,IS
2022-11-01,10665985.667164896,12026274.34110874,IS
2022-11-02,10665985.667164896,11751911.365570273,IS
2022-11-03,10665985.667164896,11660457.878199166,IS
2022-11-04,10665985.667164896,11751911.365570273,IS
2022-11-07,10665985.667164896,11889092.853339506,IS
2022-11-08,10665985.667164896,11934819.59702506,IS
2022-11-09,10665985.667164896,11980547.597423187,IS
2022-11-10,10665985.667164896,11934819.59702506,IS
2022-11-11,10665985.667164896,11797639.3659684,IS
2022-11-14,10665985.667164896,11523275.133717358,IS
2022-11-15,10665985.667164896,11386092.389235554,IS
2022-11-16,10665985.667164896,11294638.901864447,IS
2022-11-17,10665985.667164896,11523275.133717358,IS
2022-11-18,10665985.667164896,11386092.389235554,IS
2022-11-21,10665985.667164896,11569003.134115485,IS
2022-11-22,10665985.667164896,11386092.389235554,IS
2022-11-23,10665985.667164896,11340365.64555,IS
2022-11-24,10665985.667164896,11340365.64555,IS
2022-11-25,10665985.667164896,11294638.901864447,IS
2022-11-28,10665985.667164896,11386092.389235554,IS
2022-11-29,10665985.667164896,11066001.41329896,IS
2022-11-30,10665985.667164896,11066001.41329896,IS
2022-12-01,10665985.667164896,11294638.901864447,IS
2022-12-02,10665985.667164896,11203184.157780766,IS
2022-12-05,10665985.667164896,11020273.412900833,IS
2022-12-06,10665985.667164896,10745912.950787513,IS
2022-12-07,10665985.667164896,10471547.4618239,IS
2022-12-08,10665985.667164896,10380093.346096506,IS
2022-12-09,10665985.667164896,10380093.346096506,IS
2022-12-12,10665985.667164896,10380093.346096506,IS
2022-12-13,10665985.667164896,10654455.693278685,IS
2022-12-14,10665985.667164896,10654455.693278685,IS
2022-12-15,10665985.667164896,10608730.206305705,IS
2022-12-16,10665985.667164896,10563000.949195007,IS
2022-12-19,10665985.667164896,10425821.346494632,IS
2022-12-20,10665985.667164896,10425821.346494632,IS
2022-12-21,10665985.667164896,10425821.346494632,IS
2022-12-22,10665985.667164896,10563000.949195007,IS
2022-12-23,10665985.667164896,10380093.346096506,IS
2022-12-26,10665985.667164896,10334365.345698379,IS
2022-12-27,10665985.667164896,10380093.346096506,IS
2022-12-28,10665985.667164896,10288638.602012828,IS
2022-12-29,10665985.667164896,10334365.345698379,IS
2022-12-30,10665985.667164896,10425821.346494632,IS
2023-01-02,10665985.667164896,10425821.346494632,IS
2023-01-03,10665985.667164896,10334365.345698379,IS
2023-01-04,10665985.667164896,10380093.346096506,IS
2023-01-05,10665985.667164896,9831365.509950712,IS
2023-01-06,10665985.667164896,9968547.626076233,IS
2023-01-09,10665985.667164896,9785638.76626516,IS
2023-01-10,10665985.667164896,9739910.137510747,IS
2023-01-11,10665985.667164896,9557001.906055959,IS
2023-01-12,10665985.667164896,9785638.76626516,IS
2023-01-13,10665985.667164896,9968547.626076233,IS
2023-01-16,10665985.667164896,10242909.973258413,IS
2023-01-17,10665985.667164896,10151456.485887308,IS
2023-01-18,10665985.667164896,10334365.345698379,IS
2023-01-19,10665985.667164896,10700182.43696424,IS
2023-01-20,10665985.667164896,10791637.18104792,IS
2023-01-24,10665985.667164896,10837366.43815862,IS
2023-01-25,10665985.667164896,10883094.438556746,IS
2023-01-26,10665985.667164896,10791637.18104792,IS
2023-01-27,10665985.667164896,10745912.950787513,IS
2023-01-30,10665985.667164896,10745912.950787513,IS
2023-01-31,10665985.667164896,10974547.925927853,IS
2023-02-01,10665985.667164896,10974547.925927853,IS
2023-02-02,10665985.667164896,10837366.43815862,IS
2023-02-03,10665985.667164896,10745912.950787513,IS
2023-02-06,10665985.667164896,10700182.43696424,IS
2023-02-07,10665985.667164896,10745912.950787513,IS
2023-02-08,10665985.667164896,10608730.206305705,IS
2023-02-09,10665985.667164896,10380093.346096506,IS
2023-02-10,10665985.667164896,10425821.346494632,IS
2023-02-13,10665985.667164896,10471547.4618239,IS
2023-02-14,10665985.667164896,10471547.4618239,IS
2023-02-15,10665985.667164896,10380093.346096506,IS
2023-02-16,10665985.667164896,10425821.346494632,IS
2023-02-17,10665985.667164896,10380093.346096506,IS
2023-02-20,10665985.667164896,10242909.973258413,IS
2023-02-21,10665985.667164896,10197183.857929146,IS
